-7.027668300665832248e+02,-7.209383718195283564e+02,1.701761364234468203e+02
-1.960584849112148049e+02,-5.699770148993159182e+02,2.451159049077096483e+02
-4.062587681672447104e-01,9.329048810555444788e+02,1.323050119585013249e+02
4.000949260259201310e+02,-4.629596666606234976e+02,1.674957288153500770e+02
-1.122935035220273789e+02,-5.094716663106122496e+02,2.388034049322716896e+02
-4.079896665883087081e+01,-1.733194104729709579e+02,7.977380992046441577e+01
-7.183788402230027259e+02,8.434190737838256382e+02,1.331456192355348094e+02
-7.553994791015479677e+02,-5.374867507099472732e+02,1.717430340896265477e+02
7.474613334935211242e+02,3.040293658473083269e+02,9.352899706993061102e+01
-7.955485093766548061e+02,-2.603817431596162351e+02,9.730164780945344205e+01
5.725963595368492633e+02,-9.762697724364601299e+02,1.747865912029281219e+02
-4.068983984530271982e+02,5.725361407079066112e+02,2.080667732695185066e+02
-5.870874049451886094e+02,-6.067040743609186393e+02,1.725006784373931623e+02
6.660374227551722015e+02,6.234415272142326785e+02,9.592775697438030136e+01
-7.485682090974206631e+02,4.249477475765606016e+01,9.242172557324863646e+01
8.871768345958674900e+02,9.850367101748988716e+02,9.511055659052155420e+01
6.608020272221911000e+02,-9.316440435707145298e+02,1.744629466892124015e+02
-4.160131713823251971e+02,-3.925636112376627125e+02,1.698452412781257124e+02
9.182171207671359525e+02,3.502643440523629579e+02,9.734440424093185129e+01
1.821856707685878405e+02,-6.859296260147032172e+02,1.693620680819915947e+02
3.474422861312917803e+02,4.354706507508461186e+02,8.758380442055901938e+01
-8.948238657494536028e+02,5.321930030349845993e+02,1.336131802074501707e+02
7.335200676742937276e+01,3.742749928251038796e+02,8.513769920315104400e+01
-6.372687751463122368e+02,-5.532140948128417222e+02,1.749593613549228905e+02
-5.438053112723342792e+02,-1.159579153561607399e+02,9.032944511892412720e+01
8.014015592811958868e+02,-1.619322388656894134e+02,9.488788088610614579e+01
7.385768238638621597e+02,-9.373941116029982368e+01,9.092419915346010839e+01
-8.931889654428948688e+01,-9.936428398946191010e+02,1.757987794656910694e+02
-5.953499681815326312e+02,3.306934752170191700e+02,9.034919211683524054e+01
-5.418626032630658074e+02,-1.638115856255619747e+02,8.504518379847270637e+01
-6.071871682271745385e+01,-9.100569607161841077e+02,1.705861213602561008e+02
-8.617705715465694993e+02,9.012577033390398356e+02,1.442464238286584077e+02
4.899884772529796919e+02,-5.928721267685755265e+02,1.676430016479179983e+02
-1.140660458456685973e+02,-7.124876487635020794e+02,1.711572907461971909e+02
-4.012360771713179020e+02,5.613975970803815017e+02,2.064835502360669750e+02
3.993433197717411076e+01,5.801361393383040195e+02,8.739059342252591023e+01
6.218093025525756730e+02,6.187461287261735379e+02,9.590034071964095119e+01
9.416825221339641985e+02,2.987518583127364309e+02,9.539543702005222769e+01
-4.297500468622217227e+02,3.803674670155341460e+02,8.837628827151840483e+01
8.549764021152639089e+02,-2.011102630391536934e+02,9.682401972142045565e+01
-6.007595308290492540e+02,-3.724861948986735172e+01,8.859378218403236360e+01
1.640203923930818632e+02,4.480227664999336668e+01,8.508840161541098723e+01
-9.174041170835414505e+02,-4.778984760524138551e+02,9.383735059937737333e+01
2.173030948854926123e+02,-1.609185272410433925e+02,8.369578737815950831e+01
8.034010164022687377e+02,-5.503650656080611725e+02,1.763120697948048416e+02
5.327466609911406294e+02,-8.653884092289030150e+02,1.672807293510621491e+02
8.039796988525147299e+02,7.926439092236159922e+02,9.751753508383878000e+01
5.832445090863178621e+02,8.142558137164561458e+02,9.693088040570040675e+01
4.520032252776262283e+01,-1.110769145446979280e+02,7.554444537516896219e+01
-8.628927190277623822e+02,4.389338769931389947e+02,9.425943640893255804e+01
1.167691734134130854e+02,2.204664808388634469e+02,8.418704232968245549e+01
-4.924185288924334145e+02,7.619430617003698103e+01,8.554848324898237877e+01
2.984515081864729495e+02,-9.582006326553371878e+01,8.271144705329420788e+01
9.514010490270769651e+02,-4.916907783198307698e+02,9.920097013621909809e+01
-2.879661740198546909e+02,7.023771975477393426e+02,2.020121604239117516e+02
5.195927650221716476e+02,4.192886709017631119e+02,9.027814668469089554e+01
2.793983304892928459e+02,-9.301128910812295203e+01,8.299721046829563420e+01
1.114893996975365695e+02,-6.942881961318241792e+02,1.660886873320636710e+02
9.986108331511303504e+02,5.913740279480268782e+02,9.579960154614526857e+01
-5.893019564385713238e+02,2.769825565695794012e+02,9.231706524829561999e+01
-7.597490205048652001e+01,-4.608976873794847506e+02,2.404578622356161475e+02
7.722546962816990117e+02,9.069638654271494715e+02,9.609543437581857006e+01
-2.015020456618910032e+02,9.190977340529522053e+02,1.265976112638520164e+02
-2.694522748381420456e+02,5.472599222487303905e+02,2.034466436754692609e+02
9.145281224447887780e+02,-9.818839488928334731e+02,1.730436840915905634e+02
-6.433810605980826836e+01,8.055384307949806271e+02,1.324133405611632099e+02
9.672249138678985219e+02,7.336642411650817621e+02,1.012402375304150013e+02
1.742474532756565964e+02,-9.505086964946542594e+02,1.725267993251709129e+02
-6.409511408165018338e+02,-1.124432240398334244e+02,9.163710302068204783e+01
2.527999203451603023e+02,2.379554589503072179e+02,8.791680689911888180e+01
-5.223820678366383845e+02,-9.320728705774095602e+01,8.926411401757667363e+01
6.417247595809976701e+02,8.177762465431514727e+01,9.059982275829155185e+01
1.057128771497735045e+02,-5.751377555466839340e+02,2.460991514287084954e+02
-3.657958354381987078e+02,-2.097229687760040520e+02,2.382497035089943438e+02
-6.408271948583967514e+02,6.154745588877254932e+02,1.274837445239892020e+02
-7.151923223912100411e+02,1.084969820015868613e+01,9.041868086186543962e+01
-2.144383235318913989e+02,-9.091172729191027884e+02,1.725450661240957402e+02
4.204071772230004740e+02,-3.118331987297096219e+01,8.914895609574890045e+01
8.656025765374353114e+02,-8.142790417307209054e+02,1.726748070338104526e+02
6.572380718317012906e+02,9.749518329396873924e+02,9.877500155228412382e+01
-5.452240178253209706e+02,-5.629749071026395768e+02,1.726105489622739242e+02
7.238514512389615447e+02,9.990120307939293980e+02,9.559763455190515913e+01
1.703043229293972445e+02,8.739691011452564453e+02,9.202489994540000851e+01
-2.084950820129483020e+02,6.492570317199839565e+02,2.041926951750451451e+02
3.324650870049250670e+02,-1.988069074489467027e+02,8.893095126675962092e+01
9.772465786454282579e+02,9.112293282723697985e+02,1.009754342371575717e+02
-7.005137798811691709e+02,-6.681295267903677768e+02,1.778117228951510640e+02
-4.358424069763136117e+02,-3.515182168021269149e-01,8.605556461601479157e+01
8.676671614504011814e+02,-5.534515690122199203e+02,1.699881930669086785e+02
-5.307881457137690404e+02,-9.648568280800006960e+02,1.733007222684024669e+02
7.270298398113305893e+02,-9.742399419970364534e+02,1.750736361770205178e+02
3.439125863799881131e+02,8.056014192057355103e+02,9.721732225264686633e+01
2.490551086137120365e+02,1.806008474573077649e+02,8.040309372009443223e+01
-8.106656454635052569e+02,8.029830378322794786e+02,1.302667431705320382e+02
6.616814963536396590e+02,-6.925005557726808547e+02,1.718412147698323906e+02
-8.360171888271354419e+02,-8.338375927301262891e+02,1.709269168380097312e+02
-1.724683382188096914e+01,-1.592291806036811863e+02,8.076343328137873812e+01
-6.356884377719462691e+02,-6.497877724859797581e+02,1.716826996555561493e+02
3.136367868248246538e+01,-3.127384259035834475e+02,2.330361717205619527e+02
9.173835591158181160e+02,-6.150627037309459411e+02,1.726042955423779972e+02
1.740467064495026079e+02,6.235442372562190485e+02,9.345604012396830740e+01
8.684341407217004871e+02,-9.178575111029090294e+02,1.814950640600601730e+02
-1.489489929937126647e+02,9.581085559062186121e+02,1.364084721388811943e+02
9.938327718973803258e+02,-8.997516439660294054e+02,1.726318901957469620e+02
-9.806128535644020872e+01,-6.557605773331680439e+02,1.720429000528981476e+02
2.920036517247257279e+02,-1.238650737335256196e+02,8.634033552972927339e+01
2.072955543644132774e+02,7.460535290091340812e+02,9.663841212893399302e+01
-4.676295829281229430e+02,-2.686343939506485867e+02,1.666633521583646882e+02
-5.215243524536085715e+02,5.966805188764278682e+02,2.156080261575862664e+02
-5.145894769000565248e+02,9.157963016025152001e+02,1.356137817030872554e+02
-7.084964300671327919e+02,7.387022222992159186e+02,1.293796658287884043e+02
9.409919748388575726e+02,6.301475313437048271e+02,9.647158429317039463e+01
-2.155757576009107481e+02,-1.604240957737126507e+02,8.560753803522152339e+01
-5.952905708270370724e+02,2.603044813263288688e+02,9.168983349771207259e+01
-8.301167242454889674e+02,-4.394545604953827933e+02,9.705080980237931954e+01
-3.519976850714181751e+02,-9.668764777760976585e+02,1.731685998778615954e+02
3.557603395019266372e+02,2.629048496200940690e+02,8.595440121680857715e+01
9.482457242130971053e+02,-6.533664991224055711e+02,1.777619197340212338e+02
-6.726875216192214566e+02,4.593644166645249527e+01,9.486686685578091272e+01
2.641010652566673116e+02,5.412305625028590157e+02,9.344283808674319403e+01
4.426995660547605382e+01,4.374046634598947207e+02,9.178091409687945657e+01
9.901607687259980821e+02,2.477030341295205318e+01,9.814130683848193826e+01
-7.331972701491691851e+02,1.113664647868397566e+02,9.719189530031866298e+01
-2.513745522165729085e+02,-1.395349366134159936e+02,8.503879241037031989e+01
8.618706910260489167e+02,1.085766085353550068e+02,9.419456319815023448e+01
1.578678711324479309e+02,2.790291593448810659e+02,8.537880565240334363e+01
5.856839049920022262e+02,1.548988172698928452e+02,8.981670152399627227e+01
-3.059186847297563645e+02,-7.569980130758425219e+01,8.863753375314884408e+01
-3.413153199334861938e+02,7.055277698187513806e+02,2.109997217315469413e+02
-6.184432818719826628e+02,7.160314346036875577e+02,1.362197771427348982e+02
8.212317935485384623e+02,5.932457228741658355e+02,9.495649927438971361e+01
-2.701707507886630566e+01,7.048133074562700813e+02,2.054597937929186457e+02
-8.162747010180751204e+02,9.957002886441886176e+02,1.369043092883136694e+02
-7.951284464627515263e+02,-7.912881300068220014e+01,9.962380370071333857e+01
-9.369607286588629904e+02,-1.279856264086798312e+01,9.937312368035539123e+01
5.855573178986128369e+02,4.821002754740042633e+02,9.156992646698343208e+01
5.190589107033351866e+02,-1.385657344953399388e+02,8.505868328203968076e+01
4.584587965003874501e+02,-8.000810032589638467e+02,1.708279623790486710e+02
1.217439399112103473e+02,-4.468129325978904376e+02,2.440834875902467900e+02
5.510967965390374275e+02,3.589992590192247803e+02,9.165177943804049221e+01
-4.176499546078688923e+02,-2.548136290613749395e+02,1.676143261229384507e+02
-5.082562487384701058e+02,-5.504263530035120766e+02,1.702817538641888859e+02
-7.731313523704528734e+02,6.491254381049961921e+02,1.287830704308898646e+02
1.082380907895799140e+02,-5.930722928234377633e+00,7.783612398404856947e+01
-5.321662716988159900e+02,6.848313576812968222e+02,2.167324705754399190e+02
9.781625440891184553e+01,8.460244863023613959e+01,7.694934109766167296e+01
7.112307133647699686e+01,4.023984580773008020e+02,8.860067783611658854e+01
-5.505879069001973676e+02,-8.769943864184759832e+02,1.731882847592691803e+02
-8.862473820923970607e+02,-5.304491176481865296e+02,1.679566543675399828e+02
-7.570224487880494735e+02,-3.799550008337080271e+02,9.139766771084507013e+01
-8.106618196507908181e+01,3.218770151242327415e+02,8.427811816851192361e+01
6.253875570007083979e+02,-9.874582730330514551e+02,1.720415026876850675e+02
3.242205676918310360e+02,-3.046738911595821264e+02,2.408219075208288871e+02
-2.784768173621083633e+02,-7.203459096068052077e+02,1.712910386948224755e+02
-8.451603268536742917e+02,3.967975832642889600e+02,9.509011809870587228e+01
7.492770539708217257e+02,-9.212102803221222302e+01,9.497800534543453921e+01
5.685182209567008158e+02,-3.363027018313546535e+01,8.991271279020985219e+01
6.698086448774694190e+02,6.225046916712852862e+02,9.130829406333332088e+01
5.333899650618119495e+02,3.739715534330450168e+02,9.148037803634309739e+01
9.193094734018305871e+02,-7.750503627268217315e+02,1.770978476887843271e+02
4.045954938087517121e+02,-7.927057947569043108e+02,1.720222582919118111e+02
-4.846289363331557070e+02,5.798768264661879357e+02,2.053043411988549849e+02
-6.675932786397462451e+02,-1.381241972578259833e+02,9.131358079238135872e+01
-3.407183795651955620e+02,-1.337556138084141537e+02,8.498923260491103804e+01
-2.971366106047945550e+02,2.471803601432898176e+02,8.367851557388671324e+01
-7.862203314526061604e+02,-8.679824384504155432e+02,1.789441028082653133e+02
-9.000496287134707245e+02,-8.113754241306407948e+02,1.755868441621800002e+02
-9.842019091256537422e+02,4.262653400467701772e+02,9.954160310134187739e+01
-3.860941324658296026e+02,-8.178904084270519661e+02,1.774675770056964268e+02
-4.833277109048514717e+02,4.277678085060994135e+02,2.017618049820271153e+02
2.787859806694723375e+02,5.738618184437287937e+02,9.102557261677260669e+01
1.660204294645564289e+02,-3.634850086152170547e+02,2.358205986250645765e+02
3.862152540739181177e+02,-9.105228503618170635e+02,1.688505553211019503e+02
-3.800506502027662918e+02,-6.480329520447361347e+02,1.695880360775833537e+02
-5.708782351208601540e+02,4.558602411182175729e+02,2.060144204204667062e+02
-8.805417511645798641e+02,-4.935199101677465592e+02,9.610444304154596296e+01
-7.622535006561162163e+02,-8.119287273554232343e+02,1.759312642404150324e+02
-1.814242577950286943e+02,-1.795771425136363177e+02,8.378636747889238734e+01
1.516568842869159255e+02,-4.841632551499992587e+02,2.367440877272380817e+02
-9.351474038856362085e+02,-5.309185804132290514e+02,1.015233403644574395e+02
8.941953978816275139e+02,7.297247651363003342e+02,1.006918802970640598e+02
-8.279981667934224561e+02,8.360728530323644918e+02,1.374360436803344783e+02
4.206119449374110673e+02,3.297708150067510928e+02,8.828988155922179715e+01
-5.377478989653578765e+02,-4.630753919937868659e+02,1.706268805773279951e+02
-3.601068276493990652e+02,3.159477736001559123e+00,8.646501521208868724e+01
2.418595352082069212e+02,6.542073029907325008e+02,9.520477293863523016e+01
-9.546036040575534116e+02,-3.701365642519225503e+02,9.925209709548521175e+01
1.190645416800073519e+01,6.939573874496174355e+00,5.284187266826572937e+01
7.846733972438732962e+02,9.645025104438486778e+02,9.796614932614888005e+01
-2.540480359566232949e+02,-7.946528426106840470e+02,1.700661920771947280e+02
-5.144168120776930664e+02,-6.263401505002613021e+02,1.709439912180847045e+02
1.464144640677520499e+02,-1.993192315848251042e+02,8.618489562508932522e+01
-2.354969162303053167e+02,-2.488648928637462348e+02,2.325150868649982669e+02
6.258739416680667773e+02,-8.930466582388538654e+02,1.797568487371553374e+02
2.547858343037374595e+02,-5.266525245139439448e+02,2.418049960302399484e+02
8.457319504037632214e+02,5.964656148639197681e+02,9.665478423887432768e+01
5.678972857990061129e+01,-5.553976018732935245e+02,2.389020727330369880e+02
-9.264579203534084400e+02,-9.806626753868220021e+02,1.781401568701082851e+02
1.293346256864398356e+02,5.775920880495255716e+01,7.925454404727985036e+01
-5.163009146413935468e+02,7.176493478025096238e+02,2.085739373785944224e+02
-7.359317686914290562e+02,7.804551212058775036e+02,1.359827105645210281e+02
4.773580537243251456e+02,3.593987608822242237e+02,8.983488708750957130e+01
-5.246305425655650367e+01,7.356190691753225792e+02,2.060664074780104045e+02
7.119396952265755374e+01,3.554931813573849695e+02,8.632927207611868425e+01
-3.006024318001911979e+02,8.776105733089782461e+02,1.327508950979193685e+02
-7.580860225142804438e+02,1.268850494055513423e+02,9.199926024772386768e+01
3.706296050195305725e+02,4.390994215541561516e+02,9.071011839594979165e+01
7.189725182097465677e+02,-4.613404775888840845e+02,1.713150086166855033e+02
5.868473580570919239e+02,6.865339211367080452e+02,9.258161422213912317e+01
-1.967736410030436218e+02,5.117169080433696422e+02,2.054112504051190911e+02
-4.263067782008105269e+02,-2.189153532974092968e+02,8.597511654680128856e+01
-6.078267408257720490e+02,4.038955238177919114e+02,1.282591492192801468e+02
6.293544169925855840e+02,-8.881037409768993030e+02,1.702196309861269583e+02
-5.491471462026886456e+02,5.739345767869614292e+02,2.113263490768877944e+02
1.393526372692228676e+02,-9.379099450447234858e+02,1.696593805325176447e+02
-6.627503267190357974e+02,-2.541777077293627656e+02,9.307184394909953085e+01
2.209532298525709280e+02,-6.112916175795455729e+02,1.628458623184386340e+02
6.400736552785801905e+02,-3.969255239929374284e+02,1.718925525572614674e+02
-7.359724397980040749e+02,7.845778892022965465e+02,1.269749465897565273e+02
-8.758281257237605359e+02,-7.399609072135405086e+02,1.721873718426528228e+02
1.620743524167102976e+02,7.935827594124493771e+02,9.690013852830614383e+01
-8.403494393787505032e+02,-1.451758602495214632e+02,9.432452820462059151e+01
2.262863709346169969e+02,8.310341960058938184e+02,9.395715609758200060e+01
-3.604360806491422409e+02,6.317066849696060444e+02,2.066383649309390478e+02
4.197367630783472805e+02,-2.979758214183052587e+02,1.633527304072048025e+02
4.791693463978174918e+02,-8.228295184423971023e+02,1.726695610809766492e+02
-7.892313363794731913e+02,-1.933389343171747612e+02,9.374113968470176417e+01
-7.472655032131001462e+02,-6.375456365026626600e+02,1.728069986124851596e+02
-2.399981480878401499e+02,-7.259705725722488978e+02,1.665377343306520572e+02
5.922779704163730230e+02,-5.729638144396113830e+02,1.622601623777769646e+02
-9.460116727079810062e+02,2.499468466176182346e+02,1.002348568813742133e+02
4.274930148076461478e+02,-4.811266558855775770e+02,1.657417394936293533e+02
-4.465070935040802169e+02,2.466382899420800356e+02,8.681424118078092533e+01
9.547839218904103973e+02,-8.376053549185762677e+02,1.755574371020986462e+02
7.131828820538859190e+02,7.356641425146732445e+02,9.383317265197520385e+01
7.406554728145077888e+02,-8.262731406140801482e+02,1.799810129382292416e+02
1.532722833511643898e+02,3.166953507434684525e+02,8.996596295383207575e+01
3.603910725088906020e+02,-5.607082647584844608e+02,2.508107444109843982e+02
6.333372995329757487e+02,3.798287184136075325e+02,9.424619336903477063e+01
-6.335915004846222018e+02,-3.090861673496148114e+02,9.113510263382991639e+01
5.581250226464253501e+02,-1.884416208366144190e+02,8.917331634309330468e+01
-3.674542544269543214e+02,5.798519592178892026e+02,2.048724694541143379e+02
-3.719398382354466293e+00,6.222566650341241257e+02,2.093907560943259512e+02
1.167936892476482171e+02,-7.556999098487362971e+02,1.730568561692010121e+02
-1.131549926157271457e+00,8.653232366291642848e+02,1.346395669149109722e+02
7.931499590905632431e+02,2.595194051915141813e+02,8.969203471493742086e+01
-7.751612073914892562e+02,9.598829844786065451e+02,1.371786076069547278e+02
9.596432589676395253e+01,2.274465007963053438e+02,8.655396151167910546e+01
1.296711235815337773e+02,7.391163798155000677e+02,9.342093224439219057e+01
3.582894123705633547e+02,4.538779874885470349e+02,8.694353713097503089e+01
3.199200511137334502e+02,2.213367679506907848e+02,8.638785860590070342e+01
1.677652382525407404e+02,3.929622788278783787e+02,8.761043680831112113e+01
-8.495609145427708881e+02,-3.669136748684080658e+02,9.223156623766919893e+01
6.452580851029463247e+02,-6.535740548149782398e+02,1.712010541961448098e+02
2.129451192013929131e+02,8.633203158550248872e+02,9.330221237854807725e+01
-4.316733829010676970e+01,-1.170670369753334938e+02,7.864098377363849579e+01
-4.469256356067883189e+02,5.347158766578741051e+01,8.203468568534565009e+01
8.344180341328599297e+02,2.580928973762701730e+02,9.694783753332478682e+01
9.387987441678153573e+02,-6.656310357552476944e+02,1.783627143294636141e+02
-8.875582470261556409e+02,-2.056867110964819574e+02,9.673380011574447224e+01
-1.922845107672261804e+02,7.213465886264327764e+02,2.075852437843398945e+02
7.944384335469667349e+02,-5.154548681203334581e+02,1.643902402549320811e+02
8.271242643324480923e+02,-2.168132630533892211e+02,9.303128753322211253e+01
-2.527237727697053629e+02,6.424607230441607726e+02,2.127426910174176555e+02
-7.672982287479920842e+02,-2.825583205568278231e+02,9.346655041677345821e+01
-7.116462757050226173e+02,9.519834415471347029e+02,1.331520176854713782e+02
-8.780974646671993469e+02,7.572647457257180577e+02,1.293923858229115638e+02
8.849459570044768952e+02,5.179601595481055938e+02,9.437553788749858086e+01
3.790419749263907079e+02,-5.834197006321244316e+02,2.441993598127468488e+02
-5.602809927917234063e+02,1.487843381679316792e+02,9.770076455636926482e+01
4.099085695971589303e+02,7.244089075179236943e+02,9.417778284924946774e+01
8.377959543419552801e+02,1.787725259804364555e+02,9.493879680739618721e+01
1.948690476384000760e+02,4.975048860102681942e+02,8.842102250664699170e+01
-7.626992524575886137e+02,4.821594764106658317e+02,1.302281103694921569e+02
-8.643800636456467146e+01,4.697420684043240726e+02,2.023710260377090719e+02
-3.102909861612894815e+02,-9.359353043184066792e+02,1.733897227415474447e+02
1.239303917768401817e+02,4.675279003482319808e+02,9.307056115027234000e+01
8.334093643859218901e+02,-6.867588476874291246e+02,1.728718487415465859e+02
-6.730717473514508811e+02,-2.396646935458954886e+02,9.858957461320513005e+01
-6.037563846023712131e+02,8.331692995088358202e+02,1.335362143946776428e+02
-6.627688948275197163e+02,-3.492347767295034373e+02,9.367271899750167563e+01
-4.054535727553995912e+02,5.668594175264184969e+02,2.031339293467961511e+02
6.156671160280868662e+02,9.624196935731698659e+02,9.632262342227875251e+01
-9.577562459579638698e+02,-4.649668951191363817e+02,9.344698367474575207e+01
-3.483076874728754433e+02,9.552161662535608002e+02,1.308596351824180033e+02
7.403564172858641541e+02,2.286888477902964212e+02,9.397189527098045403e+01
8.814927256027896192e+02,2.568913294915819989e+00,9.523623524559589271e+01
3.604934526954670559e+02,6.222067087338085685e+02,9.164139966538621707e+01
-8.173740701058820832e+02,-4.489585837586380421e+02,9.011858638479948524e+01
6.144173177852674144e+02,-8.127658851360750987e+02,1.719352376783433556e+02
1.492503958393598396e+01,9.686571610842045175e+02,9.762569819595775300e+01
-9.241690043293293684e+02,-1.814688696940991264e+01,9.523071230539198950e+01
1.529014420660661528e+02,-2.059106847278595751e+02,2.293891837617418901e+02
-5.447106167280651334e+02,5.608717770986839923e+02,2.057657247609319597e+02
-7.231443954666127993e+00,1.859765500731544989e+02,8.313803780816566302e+01
8.828204742902687485e+02,2.555970166968624113e+00,9.376135014399488909e+01
1.654952917148260099e+02,5.308666182022523117e+02,9.360689586239824678e+01
-5.358402966911677368e+02,2.267380214850316520e+02,9.088836127255342490e+01
7.196474610132197540e+02,-1.730219480643890861e+01,9.983827319607085826e+01
